file_id	pts_id	samp_id	samp_id1	file_name	file_path
c5b24378-4928-4aa0-8da6-fb588b4f45a5	360d1d6d-cf3e-4c78-b36f-ef5e3160aa6b	TCGA-BH-A0AU-01A-11D-A12R-05	TCGA-BH-A0AU-01A-11	360269dd-151e-488e-910b-7ce16d1d0a50.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5b24378-4928-4aa0-8da6-fb588b4f45a5/360269dd-151e-488e-910b-7ce16d1d0a50.methylation_array.sesame.level3betas.txt
c5b5f920-b04f-4434-8560-2935f2994ca4	74d1a38b-0ed6-482a-a9d8-bb9e8cd2253d	TCGA-QT-A5XL-01A-11D-A35E-05	TCGA-QT-A5XL-01A-11	94707c81-9454-4c1f-8d55-4ab353380b6c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5b5f920-b04f-4434-8560-2935f2994ca4/94707c81-9454-4c1f-8d55-4ab353380b6c.methylation_array.sesame.level3betas.txt
c5b781ba-9140-4f69-87fc-ee10b906146f	a3d89882-6d5b-497a-a9e4-a8b8908c3ff4	TCGA-CN-A499-01A-11D-A24I-05	TCGA-CN-A499-01A-11	12724047-fae1-4c1e-a3d7-debbcc926cfc.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5b781ba-9140-4f69-87fc-ee10b906146f/12724047-fae1-4c1e-a3d7-debbcc926cfc.methylation_array.sesame.level3betas.txt
c5b8087c-1edd-4d68-b101-579a4f81781d	618a1c29-5c26-46db-83d5-4799f9043cd3	TCGA-ET-A25J-01A-11D-A16P-05	TCGA-ET-A25J-01A-11	a8ab9d15-df30-4053-b8e9-93ac35401c2d.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5b8087c-1edd-4d68-b101-579a4f81781d/a8ab9d15-df30-4053-b8e9-93ac35401c2d.methylation_array.sesame.level3betas.txt
c5b885ba-001c-4a5d-873d-115e9a69ac81	77d5b246-33ba-4a96-9d73-06aca797653e	TCGA-DJ-A13O-01A-11D-A10W-05	TCGA-DJ-A13O-01A-11	7fb99ae6-cdcc-49da-b1d8-5e0ccb8ab21f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5b885ba-001c-4a5d-873d-115e9a69ac81/7fb99ae6-cdcc-49da-b1d8-5e0ccb8ab21f.methylation_array.sesame.level3betas.txt
c5dc2a1b-5336-4f18-9865-936cf24c8cbb	411ddf79-fe92-44ad-8d10-eeb703f11be7	TCGA-V4-A9F2-01A-11D-A39X-05	TCGA-V4-A9F2-01A-11	68e270b9-64b8-43ac-95f4-4ba7a756472d.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5dc2a1b-5336-4f18-9865-936cf24c8cbb/68e270b9-64b8-43ac-95f4-4ba7a756472d.methylation_array.sesame.level3betas.txt
c5e394e5-8a98-47a2-b3fd-a583711c9185	70084008-697d-442d-8f74-c12f8f598570	TCGA-2H-A9GG-01A-11D-A37D-05	TCGA-2H-A9GG-01A-11	decb2776-0a92-49e7-aeb0-953047264377.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5e394e5-8a98-47a2-b3fd-a583711c9185/decb2776-0a92-49e7-aeb0-953047264377.methylation_array.sesame.level3betas.txt
c5e41811-9f37-4a68-942b-66db2072bc59	34629eb8-0c5e-4910-8e13-bf7d6a1e337f	TCGA-JX-A3Q8-01A-11D-A21R-05	TCGA-JX-A3Q8-01A-11	872bd586-b860-45b8-a6c7-4e128cf7d5fe.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5e41811-9f37-4a68-942b-66db2072bc59/872bd586-b860-45b8-a6c7-4e128cf7d5fe.methylation_array.sesame.level3betas.txt
c5eac094-a7ee-48ea-8ff9-d5832c4890d1	6a3e87d7-e360-44c5-9764-4b630df383e6	TCGA-CF-A8HY-01A-11D-A365-05	TCGA-CF-A8HY-01A-11	a53f7e1e-a6ce-4da9-9ef0-5eff9879fd49.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5eac094-a7ee-48ea-8ff9-d5832c4890d1/a53f7e1e-a6ce-4da9-9ef0-5eff9879fd49.methylation_array.sesame.level3betas.txt
c5f5b2f1-20ea-4237-97e0-e7f779f42c28	fcfe0b53-dfc1-42fa-9efc-2b2ff259297e	TCGA-97-7937-01A-11D-2168-05	TCGA-97-7937-01A-11	9b055002-8702-4a98-ba99-e6579b5b6f39.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c5f5b2f1-20ea-4237-97e0-e7f779f42c28/9b055002-8702-4a98-ba99-e6579b5b6f39.methylation_array.sesame.level3betas.txt
c601ac13-ba36-41fe-aff8-d9a7e2ece4dd	18c3debb-08ea-4ca1-ade4-d577bcee4fa2	TCGA-X7-A8M1-01A-11D-A424-05	TCGA-X7-A8M1-01A-11	64ae1cb4-4f29-46b2-84b6-f3bab2cb18f3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c601ac13-ba36-41fe-aff8-d9a7e2ece4dd/64ae1cb4-4f29-46b2-84b6-f3bab2cb18f3.methylation_array.sesame.level3betas.txt
c604f8d8-d18d-4f33-af08-5561b2025412	dc84ca5e-b56c-5daa-8523-cd061031196c	TARGET-30-PARDUJ-01A-01D	TARGET-30-PARDUJ-01A-01D	53095fe4-0958-4e9a-9f53-90227f47c1a8.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c604f8d8-d18d-4f33-af08-5561b2025412/53095fe4-0958-4e9a-9f53-90227f47c1a8.methylation_array.sesame.level3betas.txt
c6052ce1-8c8b-4cdb-829e-567e155b630c	f2622cdb-ac92-42b3-a1ca-67e133c3dd4a	TCGA-AC-A3OD-01A-11D-A21R-05	TCGA-AC-A3OD-01A-11	8e60b187-dd1b-4bd6-8489-32c79b86a341.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6052ce1-8c8b-4cdb-829e-567e155b630c/8e60b187-dd1b-4bd6-8489-32c79b86a341.methylation_array.sesame.level3betas.txt
c612e326-e0e3-4f1e-858b-6c53da1e1817	42fa9774-9471-4707-8f6f-8041b34c49e4	TCGA-YL-A8SC-01A-11D-A378-05	TCGA-YL-A8SC-01A-11	2f15dfad-796d-41f7-9cc3-d6c0bf783025.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c612e326-e0e3-4f1e-858b-6c53da1e1817/2f15dfad-796d-41f7-9cc3-d6c0bf783025.methylation_array.sesame.level3betas.txt
c614d436-ca0a-49d6-a5e7-fcaade128471	1c1e8987-676f-417b-b3b4-e0321367df55	TCGA-DD-A1EF-11A-11D-A132-05	TCGA-DD-A1EF-11A-11	0d210dd0-5774-4843-8b94-a5256648e7e0.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c614d436-ca0a-49d6-a5e7-fcaade128471/0d210dd0-5774-4843-8b94-a5256648e7e0.methylation_array.sesame.level3betas.txt
c626b0cb-8287-4359-b52f-b084ecf888f4	8bb3ed57-6e48-4c90-bcf2-baf9a843398f	TCGA-56-7730-01A-11D-2123-05	TCGA-56-7730-01A-11	47c8f8bf-8bca-4322-b3d0-036749a52703.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c626b0cb-8287-4359-b52f-b084ecf888f4/47c8f8bf-8bca-4322-b3d0-036749a52703.methylation_array.sesame.level3betas.txt
c629b448-2937-421e-bf83-250eea2fd55b	9f7b8012-3dee-44b2-8159-f96a6eb5036a	TCGA-DX-A6BE-01A-41D-A32T-05	TCGA-DX-A6BE-01A-41	21777448-d06c-4caf-8250-7a74f98a292a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c629b448-2937-421e-bf83-250eea2fd55b/21777448-d06c-4caf-8250-7a74f98a292a.methylation_array.sesame.level3betas.txt
c629c4f4-6ac9-42f3-b8fe-eace03cb6e63	980c7214-f708-4499-818d-f3de87dc6de7	TCGA-FD-A5BU-01A-31D-A26N-05	TCGA-FD-A5BU-01A-31	531ca21e-bbc3-407e-8675-5d088830bf70.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c629c4f4-6ac9-42f3-b8fe-eace03cb6e63/531ca21e-bbc3-407e-8675-5d088830bf70.methylation_array.sesame.level3betas.txt
c63049bf-dd05-4810-a898-0eb6596f1830	af53d51e-0b5c-437f-a1c0-ec5f55c49364	TCGA-G2-A3IB-01A-11D-A211-05	TCGA-G2-A3IB-01A-11	5f806c48-20ca-42d1-9cef-4976abbe1d7e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c63049bf-dd05-4810-a898-0eb6596f1830/5f806c48-20ca-42d1-9cef-4976abbe1d7e.methylation_array.sesame.level3betas.txt
c63808e5-c6fa-4532-8c0d-b2acfae15dfc	451e1a67-47e6-4738-99d7-fb7771ef61a3	TCGA-B6-A0RP-01A-21D-A10P-05	TCGA-B6-A0RP-01A-21	b54ed39f-fdfd-42e3-894b-2ca7f91531d3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c63808e5-c6fa-4532-8c0d-b2acfae15dfc/b54ed39f-fdfd-42e3-894b-2ca7f91531d3.methylation_array.sesame.level3betas.txt
c63afcd8-f49e-4da4-84be-98028f2281f3	838fcc2b-48b4-49dd-b8fc-ff27bbd16b17	TCGA-B5-A1MZ-01A-11D-A145-05	TCGA-B5-A1MZ-01A-11	ba9d74e8-be38-4cb9-882a-020758901cf1.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c63afcd8-f49e-4da4-84be-98028f2281f3/ba9d74e8-be38-4cb9-882a-020758901cf1.methylation_array.sesame.level3betas.txt
c63d50af-8921-487c-ba1c-d2955d814b2a	08a52bcf-d2e9-497b-938a-4660c332e914	TCGA-C5-A1MP-01A-11D-A14Z-05	TCGA-C5-A1MP-01A-11	3f3b3179-e039-4fe6-86a0-e8409c7dd31d.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c63d50af-8921-487c-ba1c-d2955d814b2a/3f3b3179-e039-4fe6-86a0-e8409c7dd31d.methylation_array.sesame.level3betas.txt
c6522893-c554-4874-b31d-4e1aa85e5e2c	418c11e8-2670-48d5-bbf5-95b46bff1201	TCGA-A2-A4S3-01A-21D-A268-05	TCGA-A2-A4S3-01A-21	dce619f2-0a05-4e70-accb-4ef95933cda5.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6522893-c554-4874-b31d-4e1aa85e5e2c/dce619f2-0a05-4e70-accb-4ef95933cda5.methylation_array.sesame.level3betas.txt
c660e7b8-d94a-478f-b973-cb963ae1bfb2	62283df5-77d9-5460-a1e3-79c3904c1b1e	TARGET-20-PANNHB-04A-01D	TARGET-20-PANNHB-04A-01D	f1d43a24-fef3-41fe-8681-fecbd82dae4b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c660e7b8-d94a-478f-b973-cb963ae1bfb2/f1d43a24-fef3-41fe-8681-fecbd82dae4b.methylation_array.sesame.level3betas.txt
c66128c2-d084-4296-9bb5-362f141ca110	fba80122-d8b2-4d8d-a032-9767e8160f9f	TCGA-AX-A1CI-01A-11D-A138-05	TCGA-AX-A1CI-01A-11	9b39c802-6b41-41b8-a18d-e96f7efd0376.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c66128c2-d084-4296-9bb5-362f141ca110/9b39c802-6b41-41b8-a18d-e96f7efd0376.methylation_array.sesame.level3betas.txt
c667fd3f-ac5d-40eb-8b7d-a1ee3497c393	137dfe0a-2a2b-423c-9a8a-78233b6ead74	TCGA-AB-2895-03A-01D-0742-05	TCGA-AB-2895-03A-01	3a64ee41-9554-4df2-a9e4-5c7b20be0cdb.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c667fd3f-ac5d-40eb-8b7d-a1ee3497c393/3a64ee41-9554-4df2-a9e4-5c7b20be0cdb.methylation_array.sesame.level3betas.txt
c66adbe4-fe5b-489d-9d0b-4b43e5a8a6bc	91938fa7-e162-5d9b-aedf-ff1b66252355	TARGET-20-PASCRZ-14A-02D	TARGET-20-PASCRZ-14A-02D	fafc11c5-1e98-4fe0-a029-29ba5a1e3100.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c66adbe4-fe5b-489d-9d0b-4b43e5a8a6bc/fafc11c5-1e98-4fe0-a029-29ba5a1e3100.methylation_array.sesame.level3betas.txt
c67d512a-f153-4d68-84ae-d5fc683aa1e5	52db2d93-fcc6-4f80-9668-a0a6ea450738	TCGA-A3-A6NL-01A-11D-A33L-05	TCGA-A3-A6NL-01A-11	114dfbe2-1386-4dd4-9d8a-55a66522cb52.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c67d512a-f153-4d68-84ae-d5fc683aa1e5/114dfbe2-1386-4dd4-9d8a-55a66522cb52.methylation_array.sesame.level3betas.txt
c67e601c-2fd9-466c-ae42-0726a6699fc5	6435ea21-7214-40c5-9ccb-a1f22685a728	TCGA-EL-A3T3-11A-11D-A22G-05	TCGA-EL-A3T3-11A-11	fc7ef10d-83d7-4578-a93b-ee9fd13f4dff.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c67e601c-2fd9-466c-ae42-0726a6699fc5/fc7ef10d-83d7-4578-a93b-ee9fd13f4dff.methylation_array.sesame.level3betas.txt
c681f894-0754-439e-aa4e-cf753226a772	ef608754-3f87-458e-9bcf-4434c54c8c9e	TCGA-EE-A29D-06A-11D-A19C-05	TCGA-EE-A29D-06A-11	d4363b23-7c79-4fb9-8dcd-3c315f7dbdb5.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c681f894-0754-439e-aa4e-cf753226a772/d4363b23-7c79-4fb9-8dcd-3c315f7dbdb5.methylation_array.sesame.level3betas.txt
c682a664-d1b7-4d5f-a280-eeeda86b46c5	849442d3-eb82-416e-9d36-2fc15dfac67a	TCGA-DM-A1D4-01A-21D-A153-05	TCGA-DM-A1D4-01A-21	6402b63a-aace-4f9e-9c7b-c65ec41cea7f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c682a664-d1b7-4d5f-a280-eeeda86b46c5/6402b63a-aace-4f9e-9c7b-c65ec41cea7f.methylation_array.sesame.level3betas.txt
c6891bc7-54e1-4bd0-9761-6295cb3ff49d	79126e88-9cf8-45ff-bf91-a98da3b304d7	TCGA-AC-A2FK-01A-12D-A17Z-05	TCGA-AC-A2FK-01A-12	1c1acda0-5c80-41b9-9c67-4d79078bea00.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6891bc7-54e1-4bd0-9761-6295cb3ff49d/1c1acda0-5c80-41b9-9c67-4d79078bea00.methylation_array.sesame.level3betas.txt
c68dea5d-289f-46b5-adf0-634f4e8b0b0c	6205c2d8-d431-4c4c-8ac6-ee407170e833	TCGA-CZ-5469-11A-01D-1500-05	TCGA-CZ-5469-11A-01	b9d579b3-16a2-4408-8d8c-aa6451c2832a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c68dea5d-289f-46b5-adf0-634f4e8b0b0c/b9d579b3-16a2-4408-8d8c-aa6451c2832a.methylation_array.sesame.level3betas.txt
c693b4fc-0128-42b8-bfd4-3997ae1d9e46	45f454db-cf1c-59b8-b101-2ac4d464b68f	TARGET-21-PAMYMA-14A-01D	TARGET-21-PAMYMA-14A-01D	00bb876d-e77c-4479-ab39-0c4d56d08077.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c693b4fc-0128-42b8-bfd4-3997ae1d9e46/00bb876d-e77c-4479-ab39-0c4d56d08077.methylation_array.sesame.level3betas.txt
c6991557-3f60-4579-af90-96af0cbf01b7	0730216b-c201-443c-9092-81e23fd13c6c	TCGA-HC-7742-01A-11D-2116-05	TCGA-HC-7742-01A-11	808b4a54-60f7-462e-9c05-2cac51101192.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6991557-3f60-4579-af90-96af0cbf01b7/808b4a54-60f7-462e-9c05-2cac51101192.methylation_array.sesame.level3betas.txt
c69f625e-472c-44cc-bfed-27e303835794	ae8c77fe-e6c8-44d5-8265-4a38c637bbef	TCGA-A2-A0YF-01A-21D-A10A-05	TCGA-A2-A0YF-01A-21	a7ca614f-b836-47ae-a57a-b0bf6681c263.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c69f625e-472c-44cc-bfed-27e303835794/a7ca614f-b836-47ae-a57a-b0bf6681c263.methylation_array.sesame.level3betas.txt
c6ac63f9-695c-4924-b654-aef2f322f70d	f82f9ae8-e106-4c61-941c-3614d51b0f41	TCGA-EL-A3MZ-01A-11D-A21B-05	TCGA-EL-A3MZ-01A-11	ed87a060-45e1-4a8c-909f-acbfc0567f4e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6ac63f9-695c-4924-b654-aef2f322f70d/ed87a060-45e1-4a8c-909f-acbfc0567f4e.methylation_array.sesame.level3betas.txt
c6c5f449-22dc-4ef6-bf88-65946156dc85	e731fed6-be23-4b19-8550-6e500613c468	TCGA-56-8622-01A-11D-2398-05	TCGA-56-8622-01A-11	6b6481c1-c3ba-442c-b735-9ddd71b0b4ac.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6c5f449-22dc-4ef6-bf88-65946156dc85/6b6481c1-c3ba-442c-b735-9ddd71b0b4ac.methylation_array.sesame.level3betas.txt
c6c9959c-7edb-4967-b52e-17cf8fffc27e	70c6c3a0-b422-4541-a60f-355356a9a340	TCGA-KK-A8IC-01A-11D-A365-05	TCGA-KK-A8IC-01A-11	e56c2593-0346-402a-90be-cd15b742bc08.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6c9959c-7edb-4967-b52e-17cf8fffc27e/e56c2593-0346-402a-90be-cd15b742bc08.methylation_array.sesame.level3betas.txt
c6d3e3d1-9b97-4676-aa1e-edc6a353a840	0b4b50c7-aa0b-4a64-807b-d3cb47eeeb6f	TCGA-2J-AABU-01A-11D-A40Y-05	TCGA-2J-AABU-01A-11	53429888-0abf-4de0-875b-cbc914d670a3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6d3e3d1-9b97-4676-aa1e-edc6a353a840/53429888-0abf-4de0-875b-cbc914d670a3.methylation_array.sesame.level3betas.txt
c6dd8e14-42c2-445e-939d-0c99472c1943	24a40289-96fd-4c1a-a953-45a46a0a0e9d	TCGA-3A-A9IL-01A-11D-A38H-05	TCGA-3A-A9IL-01A-11	0b7c26f5-0911-43b1-8484-14eeaa01458b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6dd8e14-42c2-445e-939d-0c99472c1943/0b7c26f5-0911-43b1-8484-14eeaa01458b.methylation_array.sesame.level3betas.txt
c6df7fa8-0213-4a3d-9d97-b8095e35f4ed	0df9ec46-d600-4845-9d00-2dc2732c68d1	TCGA-GK-A6C7-01A-11D-A33L-05	TCGA-GK-A6C7-01A-11	7fa7906b-0505-4415-998a-b7c90f09dd10.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6df7fa8-0213-4a3d-9d97-b8095e35f4ed/7fa7906b-0505-4415-998a-b7c90f09dd10.methylation_array.sesame.level3betas.txt
c6e160f1-c320-4a35-9e52-d4b8e1abda31	dfd687bc-6e69-42f7-af94-d17fc150d1a1	TCGA-OR-A5J3-01A-11D-A29J-05	TCGA-OR-A5J3-01A-11	8b4e1952-496c-45e3-8afd-1421238da97b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6e160f1-c320-4a35-9e52-d4b8e1abda31/8b4e1952-496c-45e3-8afd-1421238da97b.methylation_array.sesame.level3betas.txt
c6e48e57-12a6-4633-a17f-6a76e0e988da	eb642568-30d4-4805-a295-bda314ccaaaf	TCGA-E6-A8L9-01A-21D-A37Q-05	TCGA-E6-A8L9-01A-21	5d909f66-ba1d-4e6e-8dfc-3d341eea51d6.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6e48e57-12a6-4633-a17f-6a76e0e988da/5d909f66-ba1d-4e6e-8dfc-3d341eea51d6.methylation_array.sesame.level3betas.txt
c6e717e7-a2e9-4a6c-b63d-9fb00eccc21f	dcd5e079-813a-4c1a-b320-0931468d2bbc	TCGA-D8-A1JF-01A-11D-A13K-05	TCGA-D8-A1JF-01A-11	ff0e4060-3c94-4869-b96f-f100c6f0ebd9.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6e717e7-a2e9-4a6c-b63d-9fb00eccc21f/ff0e4060-3c94-4869-b96f-f100c6f0ebd9.methylation_array.sesame.level3betas.txt
c6e7d446-9b09-45d6-8730-175709de0995	ef009667-aaaf-4138-a170-e446012e0930	TCGA-AB-2843-03A-01D-0741-05	TCGA-AB-2843-03A-01	be2741cd-4941-4470-b41c-60f5ac2ba3a1.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6e7d446-9b09-45d6-8730-175709de0995/be2741cd-4941-4470-b41c-60f5ac2ba3a1.methylation_array.sesame.level3betas.txt
c6ea5ab8-96bf-4341-9d59-f8cc63b7892f	ae081e4a-efa9-4b52-b15e-29085c0612d3	TCGA-CS-6667-01A-12D-2025-05	TCGA-CS-6667-01A-12	fcbdcd81-f234-4d90-8573-777c6e855a9a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6ea5ab8-96bf-4341-9d59-f8cc63b7892f/fcbdcd81-f234-4d90-8573-777c6e855a9a.methylation_array.sesame.level3betas.txt
c6f06641-0bb9-4e75-8389-5ae12c86c5ad	da13446a-c4dc-4d02-80c8-410273925ac4	TCGA-FG-A6IZ-01A-11D-A31M-05	TCGA-FG-A6IZ-01A-11	eca4fc6b-81b2-4d5b-852e-59d879c736be.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6f06641-0bb9-4e75-8389-5ae12c86c5ad/eca4fc6b-81b2-4d5b-852e-59d879c736be.methylation_array.sesame.level3betas.txt
c6f1441c-4d11-49c5-a204-0916d3d7a912	3ce5b304-6068-43ba-9e70-e4357d6d7a2a	TCGA-CX-7219-01A-11D-2014-05	TCGA-CX-7219-01A-11	7f7c6eb2-8f57-4a7d-8b31-f902f9f4cab3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6f1441c-4d11-49c5-a204-0916d3d7a912/7f7c6eb2-8f57-4a7d-8b31-f902f9f4cab3.methylation_array.sesame.level3betas.txt
c6f9da81-0c18-4406-8246-42edf0b8ea60	50279b37-828d-4e18-b41f-f793c3923e75	TCGA-D7-8578-01A-21D-2342-05	TCGA-D7-8578-01A-21	fd525917-fbd4-4a23-822e-65c1d8078d52.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c6f9da81-0c18-4406-8246-42edf0b8ea60/fd525917-fbd4-4a23-822e-65c1d8078d52.methylation_array.sesame.level3betas.txt
c70589fe-d0e0-4b6b-93ce-2c8e3c1ce7a6	affb02c3-ec15-465e-8296-6a32132d542e	TCGA-D3-A2J8-06A-11D-A19B-05	TCGA-D3-A2J8-06A-11	9455d838-612b-4e13-a907-0648d0a1662c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c70589fe-d0e0-4b6b-93ce-2c8e3c1ce7a6/9455d838-612b-4e13-a907-0648d0a1662c.methylation_array.sesame.level3betas.txt
c70b42ab-7976-4ce0-ba9a-6ea7ef9056dd	77f8c850-b4e6-46a1-ab12-a50e0044a0c8	TCGA-55-8208-01A-11D-2239-05	TCGA-55-8208-01A-11	7d5bf873-6bb1-4c4d-998f-5ae98c3656ab.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c70b42ab-7976-4ce0-ba9a-6ea7ef9056dd/7d5bf873-6bb1-4c4d-998f-5ae98c3656ab.methylation_array.sesame.level3betas.txt
c70e8104-d98b-4c4d-a20e-38b6f001c1bd	74dc56e9-0076-458b-a12c-d50d7f057c47	TCGA-D3-A8GD-06A-11D-A373-05	TCGA-D3-A8GD-06A-11	74fcb9a9-ea2e-4160-aa74-284ef63d0ee7.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c70e8104-d98b-4c4d-a20e-38b6f001c1bd/74fcb9a9-ea2e-4160-aa74-284ef63d0ee7.methylation_array.sesame.level3betas.txt
c7142501-373e-4347-94c6-00dd93cfe0fc	d0b78f3f-a198-437a-ab8c-204345d3b75d	TCGA-AQ-A0Y5-01A-11D-A14N-05	TCGA-AQ-A0Y5-01A-11	fa71600b-811b-47c9-a33a-817c3d97f597.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c7142501-373e-4347-94c6-00dd93cfe0fc/fa71600b-811b-47c9-a33a-817c3d97f597.methylation_array.sesame.level3betas.txt
c720b0cc-9dd0-4541-90c7-617339b4c34c	1636242c-12da-412e-a362-914a20add708	TCGA-EA-A5O9-01A-11D-A28C-05	TCGA-EA-A5O9-01A-11	26609f5c-e908-4dd2-b226-5a82ac749050.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c720b0cc-9dd0-4541-90c7-617339b4c34c/26609f5c-e908-4dd2-b226-5a82ac749050.methylation_array.sesame.level3betas.txt
c72663ef-5914-44cc-9520-886e3198d95c	d78012b6-24f9-48f5-9409-9845d0be2b3c	TCGA-DJ-A3UO-01A-11D-A22G-05	TCGA-DJ-A3UO-01A-11	606dc8de-3148-4f3b-84c6-ab9cc3816e4f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c72663ef-5914-44cc-9520-886e3198d95c/606dc8de-3148-4f3b-84c6-ab9cc3816e4f.methylation_array.sesame.level3betas.txt
c7294b6a-1ed1-40fe-b7de-f986c6558151	3134f7d1-3359-497a-b8be-1f317d8ddaaa	TCGA-K7-A5RF-01A-11D-A28Y-05	TCGA-K7-A5RF-01A-11	bb8646a3-ff4a-41a7-928f-b9fabe5d28cc.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c7294b6a-1ed1-40fe-b7de-f986c6558151/bb8646a3-ff4a-41a7-928f-b9fabe5d28cc.methylation_array.sesame.level3betas.txt
c735095d-06d0-43d9-9486-93024f81b41d	f9b55748-605a-4313-bb19-dcf5476590c2	TCGA-DK-AA6T-01A-11D-A392-05	TCGA-DK-AA6T-01A-11	d063bdb8-63f3-46a0-86c3-2410822e462c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/c735095d-06d0-43d9-9486-93024f81b41d/d063bdb8-63f3-46a0-86c3-2410822e462c.methylation_array.sesame.level3betas.txt
